Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.35
Mejor fitness en iteración 7935: 5623.0 Diferencia: -192.0
Mejor fitness en iteración 7936: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 7937: 5623.0 Diferencia: -340.0
Mejor fitness en iteración 7938: 5623.0 Diferencia: -188.0
Mejor fitness en iteración 7939: 5623.0 Diferencia: -242.0
Mejor fitness en iteración 7940: 5623.0 Diferencia: -195.0
Mejor fitness en iteración 7941: 5623.0 Diferencia: -276.0
Mejor fitness en iteración 7942: 5623.0 Diferencia: -5357.0
Mejor fitness en iteración 7943: 5623.0 Diferencia: -5365.0
Mejor fitness en iteración 7944: 5623.0 Diferencia: -294.0
Mejor fitness en iteración 7945: 5623.0 Diferencia: -238.0
Mejor fitness en iteración 7946: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 7947: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 7948: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 7949: 5623.0 Diferencia: -138.0
Mejor fitness en iteración 7950: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 7951: 5623.0 Diferencia: -195.0
Mejor fitness en iteración 7952: 5623.0 Diferencia: -5361.0
Mejor fitness en iteración 7953: 5623.0 Diferencia: -189.0
Mejor fitness en iteración 7954: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 7955: 5623.0 Diferencia: -176.0
Mejor fitness en iteración 7956: 5623.0 Diferencia: -130.0
Mejor fitness en iteración 7957: 5623.0 Diferencia: -110.0
Mejor fitness en iteración 7958: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 7959: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 7960: 5623.0 Diferencia: -276.0
Mejor fitness en iteración 7961: 5623.0 Diferencia: -181.0
Mejor fitness en iteración 7962: 5623.0 Diferencia: -168.0
Mejor fitness en iteración 7963: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 7964: 5623.0 Diferencia: -226.0
Mejor fitness en iteración 7965: 5623.0 Diferencia: -168.0
Mejor fitness en iteración 7966: 5623.0 Diferencia: -5372.0
Mejor fitness en iteración 7967: 5623.0 Diferencia: -208.0
Mejor fitness en iteración 7968: 5623.0 Diferencia: -5370.0
Mejor fitness en iteración 7969: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 7970: 5623.0 Diferencia: -340.0
Mejor fitness en iteración 7971: 5623.0 Diferencia: -302.0
Mejor fitness en iteración 7972: 5623.0 Diferencia: -176.0
Mejor fitness en iteración 7973: 5623.0 Diferencia: -5365.0
Mejor fitness en iteración 7974: 5623.0 Diferencia: -181.0
Mejor fitness en iteración 7975: 5623.0 Diferencia: -154.0
Mejor fitness en iteración 7976: 5623.0 Diferencia: -180.0
Mejor fitness en iteración 7977: 5623.0 Diferencia: -329.0
Mejor fitness en iteración 7978: 5623.0 Diferencia: -245.0
Mejor fitness en iteración 7979: 5623.0 Diferencia: -5359.0
Mejor fitness en iteración 7980: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 7981: 5623.0 Diferencia: -308.0
Mejor fitness en iteración 7982: 5623.0 Diferencia: -280.0
Mejor fitness en iteración 7983: 5623.0 Diferencia: -138.0
Mejor fitness en iteración 7984: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 7985: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 7986: 5623.0 Diferencia: -5352.0
Mejor fitness en iteración 7987: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 7988: 5623.0 Diferencia: -164.0
Mejor fitness en iteración 7989: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 7990: 5623.0 Diferencia: -290.0
Mejor fitness en iteración 7991: 5623.0 Diferencia: -206.0
Mejor fitness en iteración 7992: 5623.0 Diferencia: -184.0
Mejor fitness en iteración 7993: 5623.0 Diferencia: -126.0
Mejor fitness en iteración 7994: 5623.0 Diferencia: -280.0
Mejor fitness en iteración 7995: 5623.0 Diferencia: -174.0
Mejor fitness en iteración 7996: 5623.0 Diferencia: -5372.0
Mejor fitness en iteración 7997: 5623.0 Diferencia: -145.0
Mejor fitness en iteración 7998: 5623.0 Diferencia: -420.0
Mejor fitness en iteración 7999: 5623.0 Diferencia: -146.0
Mejor fitness en iteración 8000: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8001: 5623.0 Diferencia: -280.0
Mejor fitness en iteración 8002: 5623.0 Diferencia: -164.0
Mejor fitness en iteración 8003: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 8004: 5623.0 Diferencia: -5361.0
Mejor fitness en iteración 8005: 5623.0 Diferencia: -208.0
Mejor fitness en iteración 8006: 5623.0 Diferencia: -92.0
Mejor fitness en iteración 8007: 5623.0 Diferencia: -242.0
Mejor fitness en iteración 8008: 5623.0 Diferencia: -132.0
Mejor fitness en iteración 8009: 5623.0 Diferencia: -209.0
Mejor fitness en iteración 8010: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8011: 5623.0 Diferencia: -5365.0
Mejor fitness en iteración 8012: 5623.0 Diferencia: -480.0
Mejor fitness en iteración 8013: 5623.0 Diferencia: -234.0
Mejor fitness en iteración 8014: 5623.0 Diferencia: -196.0
Mejor fitness en iteración 8015: 5623.0 Diferencia: -5361.0
Mejor fitness en iteración 8016: 5623.0 Diferencia: -5342.0
Mejor fitness en iteración 8017: 5623.0 Diferencia: -143.0
Mejor fitness en iteración 8018: 5623.0 Diferencia: -244.0
Mejor fitness en iteración 8019: 5623.0 Diferencia: -5348.0
Mejor fitness en iteración 8020: 5623.0 Diferencia: -5356.0
Mejor fitness en iteración 8021: 5623.0 Diferencia: -180.0
Mejor fitness en iteración 8022: 5623.0 Diferencia: -118.0
Mejor fitness en iteración 8023: 5623.0 Diferencia: -5361.0
Mejor fitness en iteración 8024: 5623.0 Diferencia: -196.0
Mejor fitness en iteración 8025: 5623.0 Diferencia: -5369.0
Mejor fitness en iteración 8026: 5623.0 Diferencia: -340.0
Mejor fitness en iteración 8027: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8028: 5623.0 Diferencia: -422.0
Mejor fitness en iteración 8029: 5623.0 Diferencia: -5369.0
Mejor fitness en iteración 8030: 5623.0 Diferencia: -190.0
Mejor fitness en iteración 8031: 5623.0 Diferencia: -376.0
Mejor fitness en iteración 8032: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 8033: 5623.0 Diferencia: -206.0
Mejor fitness en iteración 8034: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 8035: 5623.0 Diferencia: -330.0
Mejor fitness en iteración 8036: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 8037: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 8038: 5623.0 Diferencia: -226.0
Mejor fitness en iteración 8039: 5623.0 Diferencia: -154.0
Mejor fitness en iteración 8040: 5623.0 Diferencia: -208.0
Mejor fitness en iteración 8041: 5623.0 Diferencia: -302.0
Mejor fitness en iteración 8042: 5623.0 Diferencia: -368.0
Mejor fitness en iteración 8043: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 8044: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8045: 5623.0 Diferencia: -142.0
Mejor fitness en iteración 8046: 5623.0 Diferencia: -5357.0
Mejor fitness en iteración 8047: 5623.0 Diferencia: -5374.0
Mejor fitness en iteración 8048: 5623.0 Diferencia: -268.0
Mejor fitness en iteración 8049: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 8050: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 8051: 5623.0 Diferencia: -284.0
Mejor fitness en iteración 8052: 5623.0 Diferencia: -266.0
Mejor fitness en iteración 8053: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 8054: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8055: 5623.0 Diferencia: -252.0
Mejor fitness en iteración 8056: 5623.0 Diferencia: -158.0
Mejor fitness en iteración 8057: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8058: 5623.0 Diferencia: -146.0
Mejor fitness en iteración 8059: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8060: 5623.0 Diferencia: -5375.0
Mejor fitness en iteración 8061: 5623.0 Diferencia: -180.0
Mejor fitness en iteración 8062: 5623.0 Diferencia: -318.0
Mejor fitness en iteración 8063: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 8064: 5623.0 Diferencia: -302.0
Mejor fitness en iteración 8065: 5623.0 Diferencia: -5370.0
Mejor fitness en iteración 8066: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 8067: 5623.0 Diferencia: -200.0
Mejor fitness en iteración 8068: 5623.0 Diferencia: -234.0
Mejor fitness en iteración 8069: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 8070: 5623.0 Diferencia: -208.0
Mejor fitness en iteración 8071: 5623.0 Diferencia: -282.0
Mejor fitness en iteración 8072: 5623.0 Diferencia: -5351.0
Mejor fitness en iteración 8073: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 8074: 5623.0 Diferencia: -158.0
Mejor fitness en iteración 8075: 5623.0 Diferencia: -182.0
Mejor fitness en iteración 8076: 5623.0 Diferencia: -199.0
Mejor fitness en iteración 8077: 5623.0 Diferencia: -280.0
Mejor fitness en iteración 8078: 5623.0 Diferencia: -136.0
Mejor fitness en iteración 8079: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 8080: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 8081: 5623.0 Diferencia: -182.0
Mejor fitness en iteración 8082: 5623.0 Diferencia: -330.0
Mejor fitness en iteración 8083: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 8084: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 8085: 5623.0 Diferencia: -207.0
Mejor fitness en iteración 8086: 5623.0 Diferencia: -368.0
Mejor fitness en iteración 8087: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8088: 5623.0 Diferencia: -276.0
Mejor fitness en iteración 8089: 5623.0 Diferencia: -214.0
Mejor fitness en iteración 8090: 5623.0 Diferencia: -5348.0
Mejor fitness en iteración 8091: 5623.0 Diferencia: -170.0
Mejor fitness en iteración 8092: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 8093: 5623.0 Diferencia: -422.0
Mejor fitness en iteración 8094: 5623.0 Diferencia: -200.0
Mejor fitness en iteración 8095: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 8096: 5623.0 Diferencia: -5357.0
Mejor fitness en iteración 8097: 5623.0 Diferencia: -188.0
Mejor fitness en iteración 8098: 5623.0 Diferencia: -196.0
Mejor fitness en iteración 8099: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 8100: 5623.0 Diferencia: -5377.0
Mejor fitness en iteración 8101: 5623.0 Diferencia: -230.0
Mejor fitness en iteración 8102: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8103: 5623.0 Diferencia: -340.0
Mejor fitness en iteración 8104: 5623.0 Diferencia: -176.0
Mejor fitness en iteración 8105: 5623.0 Diferencia: -286.0
Mejor fitness en iteración 8106: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 8107: 5623.0 Diferencia: -230.0
Mejor fitness en iteración 8108: 5623.0 Diferencia: -218.0
Mejor fitness en iteración 8109: 5623.0 Diferencia: -177.0
Mejor fitness en iteración 8110: 5623.0 Diferencia: -292.0
Mejor fitness en iteración 8111: 5623.0 Diferencia: -200.0
Mejor fitness en iteración 8112: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 8113: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 8114: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 8115: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 8116: 5623.0 Diferencia: -5365.0
Mejor fitness en iteración 8117: 5623.0 Diferencia: -124.0
Mejor fitness en iteración 8118: 5623.0 Diferencia: -348.0
Mejor fitness en iteración 8119: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 8120: 5623.0 Diferencia: -5354.0
Mejor fitness en iteración 8121: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8122: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 8123: 5623.0 Diferencia: -5365.0
Mejor fitness en iteración 8124: 5623.0 Diferencia: -138.0
Mejor fitness en iteración 8125: 5623.0 Diferencia: -424.0
Mejor fitness en iteración 8126: 5623.0 Diferencia: -203.0
Mejor fitness en iteración 8127: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 8128: 5623.0 Diferencia: -5348.0
Mejor fitness en iteración 8129: 5623.0 Diferencia: -227.0
Mejor fitness en iteración 8130: 5623.0 Diferencia: -5352.0
Mejor fitness en iteración 8131: 5623.0 Diferencia: -244.0
Mejor fitness en iteración 8132: 5623.0 Diferencia: -228.0
Mejor fitness en iteración 8133: 5623.0 Diferencia: -248.0
Mejor fitness en iteración 8134: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 8135: 5623.0 Diferencia: -210.0
Mejor fitness en iteración 8136: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 8137: 5623.0 Diferencia: -296.0
Mejor fitness en iteración 8138: 5623.0 Diferencia: -152.0
Mejor fitness en iteración 8139: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 8140: 5623.0 Diferencia: -216.0
Mejor fitness en iteración 8141: 5623.0 Diferencia: -422.0
Mejor fitness en iteración 8142: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 8143: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 8144: 5623.0 Diferencia: -212.0
Mejor fitness en iteración 8145: 5623.0 Diferencia: -400.0
Mejor fitness en iteración 8146: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 8147: 5623.0 Diferencia: -270.0
Mejor fitness en iteración 8148: 5623.0 Diferencia: -325.0
Mejor fitness en iteración 8149: 5623.0 Diferencia: -112.0
Mejor fitness en iteración 8150: 5623.0 Diferencia: -206.0
Mejor fitness en iteración 8151: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8152: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 8153: 5623.0 Diferencia: -5378.0
Mejor fitness en iteración 8154: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 8155: 5623.0 Diferencia: -242.0
Mejor fitness en iteración 8156: 5623.0 Diferencia: -340.0
Mejor fitness en iteración 8157: 5623.0 Diferencia: -508.0
Mejor fitness en iteración 8158: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 8159: 5623.0 Diferencia: -5378.0
Mejor fitness en iteración 8160: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 8161: 5623.0 Diferencia: -5365.0
Mejor fitness en iteración 8162: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 8163: 5623.0 Diferencia: -208.0
Mejor fitness en iteración 8164: 5623.0 Diferencia: -340.0
Mejor fitness en iteración 8165: 5623.0 Diferencia: -340.0
Mejor fitness en iteración 8166: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 8167: 5623.0 Diferencia: -375.0
Mejor fitness en iteración 8168: 5623.0 Diferencia: -222.0
Mejor fitness en iteración 8169: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 8170: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 8171: 5623.0 Diferencia: -286.0
Mejor fitness en iteración 8172: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 8173: 5623.0 Diferencia: -208.0
Mejor fitness en iteración 8174: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 8175: 5623.0 Diferencia: -176.0
Mejor fitness en iteración 8176: 5623.0 Diferencia: -5364.0
Mejor fitness en iteración 8177: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 8178: 5623.0 Diferencia: -200.0
Mejor fitness en iteración 8179: 5623.0 Diferencia: -199.0
Mejor fitness en iteración 8180: 5623.0 Diferencia: -152.0
Mejor fitness en iteración 8181: 5623.0 Diferencia: -5382.0
Mejor fitness en iteración 8182: 5623.0 Diferencia: -268.0
Mejor fitness en iteración 8183: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 8184: 5623.0 Diferencia: -340.0
Mejor fitness en iteración 8185: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 8186: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 8187: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 8188: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 8189: 5621.0 Diferencia: -5370.0
Mejor fitness en iteración 8190: 5621.0 Diferencia: -5342.0
Mejor fitness en iteración 8191: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 8192: 5621.0 Diferencia: -308.0
Mejor fitness en iteración 8193: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 8194: 5621.0 Diferencia: -332.0
Mejor fitness en iteración 8195: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 8196: 5621.0 Diferencia: -126.0
Mejor fitness en iteración 8197: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 8198: 5621.0 Diferencia: -230.0
Mejor fitness en iteración 8199: 5621.0 Diferencia: -180.0
Mejor fitness en iteración 8200: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 8201: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 8202: 5621.0 Diferencia: -266.0
Mejor fitness en iteración 8203: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 8204: 5621.0 Diferencia: -244.0
Mejor fitness en iteración 8205: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 8206: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 8207: 5621.0 Diferencia: -182.0
Mejor fitness en iteración 8208: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 8209: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 8210: 5621.0 Diferencia: -162.0
Mejor fitness en iteración 8211: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 8212: 5621.0 Diferencia: -296.0
Mejor fitness en iteración 8213: 5621.0 Diferencia: -166.0
Mejor fitness en iteración 8214: 5621.0 Diferencia: -218.0
Mejor fitness en iteración 8215: 5621.0 Diferencia: -422.0
Mejor fitness en iteración 8216: 5621.0 Diferencia: -5374.0
Mejor fitness en iteración 8217: 5621.0 Diferencia: -181.0
Mejor fitness en iteración 8218: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 8219: 5621.0 Diferencia: -274.0
Mejor fitness en iteración 8220: 5621.0 Diferencia: -244.0
Mejor fitness en iteración 8221: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 8222: 5621.0 Diferencia: -176.0
Mejor fitness en iteración 8223: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 8224: 5621.0 Diferencia: -110.0
Mejor fitness en iteración 8225: 5621.0 Diferencia: -134.0
Mejor fitness en iteración 8226: 5621.0 Diferencia: -167.0
Mejor fitness en iteración 8227: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 8228: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 8229: 5621.0 Diferencia: -226.0
Mejor fitness en iteración 8230: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 8231: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 8232: 5621.0 Diferencia: -128.0
Mejor fitness en iteración 8233: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 8234: 5621.0 Diferencia: -190.0
Mejor fitness en iteración 8235: 5621.0 Diferencia: -286.0
Mejor fitness en iteración 8236: 5621.0 Diferencia: -422.0
Mejor fitness en iteración 8237: 5621.0 Diferencia: -230.0
Mejor fitness en iteración 8238: 5621.0 Diferencia: -163.0
Mejor fitness en iteración 8239: 5621.0 Diferencia: -5355.0
Mejor fitness en iteración 8240: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 8241: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 8242: 5621.0 Diferencia: -5367.0
Mejor fitness en iteración 8243: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 8244: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 8245: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 8246: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 8247: 5621.0 Diferencia: -5355.0
Mejor fitness en iteración 8248: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 8249: 5621.0 Diferencia: -318.0
Mejor fitness en iteración 8250: 5621.0 Diferencia: -210.0
