Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.4
Mejor fitness en iteración 24415: 5623.0 Diferencia: -5792.0
Mejor fitness en iteración 24416: 5623.0 Diferencia: -5839.0
Mejor fitness en iteración 24417: 5623.0 Diferencia: -5805.0
Mejor fitness en iteración 24418: 5623.0 Diferencia: -5762.0
Mejor fitness en iteración 24419: 5623.0 Diferencia: -5751.0
Mejor fitness en iteración 24420: 5623.0 Diferencia: -5783.0
Mejor fitness en iteración 24421: 5623.0 Diferencia: -5799.0
Mejor fitness en iteración 24422: 5623.0 Diferencia: -5777.0
Mejor fitness en iteración 24423: 5623.0 Diferencia: -5812.0
Mejor fitness en iteración 24424: 5623.0 Diferencia: -5784.0
Mejor fitness en iteración 24425: 5623.0 Diferencia: -5810.0
Mejor fitness en iteración 24426: 5623.0 Diferencia: -5745.0
Mejor fitness en iteración 24427: 5623.0 Diferencia: -5779.0
Mejor fitness en iteración 24428: 5623.0 Diferencia: -5812.0
Mejor fitness en iteración 24429: 5623.0 Diferencia: -5733.0
Mejor fitness en iteración 24430: 5623.0 Diferencia: -5802.0
Mejor fitness en iteración 24431: 5623.0 Diferencia: -5855.0
Mejor fitness en iteración 24432: 5623.0 Diferencia: -5856.0
Mejor fitness en iteración 24433: 5623.0 Diferencia: -5720.0
Mejor fitness en iteración 24434: 5623.0 Diferencia: -5793.0
Mejor fitness en iteración 24435: 5623.0 Diferencia: -5804.0
Mejor fitness en iteración 24436: 5623.0 Diferencia: -5814.0
Mejor fitness en iteración 24437: 5623.0 Diferencia: -5826.0
Mejor fitness en iteración 24438: 5623.0 Diferencia: -5818.0
Mejor fitness en iteración 24439: 5623.0 Diferencia: -5760.0
Mejor fitness en iteración 24440: 5623.0 Diferencia: -5806.0
Mejor fitness en iteración 24441: 5623.0 Diferencia: -5887.0
Mejor fitness en iteración 24442: 5623.0 Diferencia: -5813.0
Mejor fitness en iteración 24443: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 24444: 5623.0 Diferencia: -5810.0
Mejor fitness en iteración 24445: 5623.0 Diferencia: -5727.0
Mejor fitness en iteración 24446: 5623.0 Diferencia: -5789.0
Mejor fitness en iteración 24447: 5623.0 Diferencia: -5827.0
Mejor fitness en iteración 24448: 5623.0 Diferencia: -5875.0
Mejor fitness en iteración 24449: 5623.0 Diferencia: -5802.0
Mejor fitness en iteración 24450: 5623.0 Diferencia: -5749.0
Mejor fitness en iteración 24451: 5623.0 Diferencia: -5744.0
Mejor fitness en iteración 24452: 5623.0 Diferencia: -5742.0
Mejor fitness en iteración 24453: 5623.0 Diferencia: -5773.0
Mejor fitness en iteración 24454: 5623.0 Diferencia: -5743.0
Mejor fitness en iteración 24455: 5623.0 Diferencia: -5719.0
Mejor fitness en iteración 24456: 5623.0 Diferencia: -5704.0
Mejor fitness en iteración 24457: 5623.0 Diferencia: -5687.0
Mejor fitness en iteración 24458: 5623.0 Diferencia: -5754.0
Mejor fitness en iteración 24459: 5623.0 Diferencia: -5780.0
Mejor fitness en iteración 24460: 5623.0 Diferencia: -5786.0
Mejor fitness en iteración 24461: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 24462: 5623.0 Diferencia: -5789.0
Mejor fitness en iteración 24463: 5623.0 Diferencia: -5787.0
Mejor fitness en iteración 24464: 5623.0 Diferencia: -5777.0
Mejor fitness en iteración 24465: 5623.0 Diferencia: -5804.0
Mejor fitness en iteración 24466: 5623.0 Diferencia: -5737.0
Mejor fitness en iteración 24467: 5623.0 Diferencia: -5836.0
Mejor fitness en iteración 24468: 5623.0 Diferencia: -5772.0
Mejor fitness en iteración 24469: 5623.0 Diferencia: -5787.0
Mejor fitness en iteración 24470: 5623.0 Diferencia: -5875.0
Mejor fitness en iteración 24471: 5623.0 Diferencia: -5777.0
Mejor fitness en iteración 24472: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 24473: 5623.0 Diferencia: -5757.0
Mejor fitness en iteración 24474: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 24475: 5623.0 Diferencia: -5759.0
Mejor fitness en iteración 24476: 5623.0 Diferencia: -5688.0
Mejor fitness en iteración 24477: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 24478: 5623.0 Diferencia: -5711.0
Mejor fitness en iteración 24479: 5623.0 Diferencia: -5706.0
Mejor fitness en iteración 24480: 5623.0 Diferencia: -5737.0
Mejor fitness en iteración 24481: 5623.0 Diferencia: -5750.0
Mejor fitness en iteración 24482: 5623.0 Diferencia: -5764.0
Mejor fitness en iteración 24483: 5623.0 Diferencia: -5819.0
Mejor fitness en iteración 24484: 5623.0 Diferencia: -5789.0
Mejor fitness en iteración 24485: 5623.0 Diferencia: -5717.0
Mejor fitness en iteración 24486: 5623.0 Diferencia: -5748.0
Mejor fitness en iteración 24487: 5623.0 Diferencia: -5862.0
Mejor fitness en iteración 24488: 5623.0 Diferencia: -5904.0
Mejor fitness en iteración 24489: 5623.0 Diferencia: -5822.0
Mejor fitness en iteración 24490: 5623.0 Diferencia: -5814.0
Mejor fitness en iteración 24491: 5623.0 Diferencia: -5802.0
Mejor fitness en iteración 24492: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 24493: 5623.0 Diferencia: -5744.0
Mejor fitness en iteración 24494: 5623.0 Diferencia: -5852.0
Mejor fitness en iteración 24495: 5623.0 Diferencia: -5806.0
Mejor fitness en iteración 24496: 5623.0 Diferencia: -5801.0
Mejor fitness en iteración 24497: 5623.0 Diferencia: -5832.0
Mejor fitness en iteración 24498: 5623.0 Diferencia: -5730.0
Mejor fitness en iteración 24499: 5623.0 Diferencia: -5762.0
Mejor fitness en iteración 24500: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 24501: 5623.0 Diferencia: -5809.0
Mejor fitness en iteración 24502: 5623.0 Diferencia: -5917.0
Mejor fitness en iteración 24503: 5623.0 Diferencia: -5920.0
Mejor fitness en iteración 24504: 5623.0 Diferencia: -5805.0
Mejor fitness en iteración 24505: 5623.0 Diferencia: -5928.0
Mejor fitness en iteración 24506: 5623.0 Diferencia: -5960.0
Mejor fitness en iteración 24507: 5623.0 Diferencia: -5913.0
Mejor fitness en iteración 24508: 5623.0 Diferencia: -5865.0
Mejor fitness en iteración 24509: 5623.0 Diferencia: -5861.0
Mejor fitness en iteración 24510: 5623.0 Diferencia: -6041.0
Mejor fitness en iteración 24511: 5623.0 Diferencia: -5840.0
Mejor fitness en iteración 24512: 5623.0 Diferencia: -5753.0
Mejor fitness en iteración 24513: 5623.0 Diferencia: -5810.0
Mejor fitness en iteración 24514: 5623.0 Diferencia: -5847.0
Mejor fitness en iteración 24515: 5623.0 Diferencia: -5784.0
Mejor fitness en iteración 24516: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 24517: 5623.0 Diferencia: -5813.0
Mejor fitness en iteración 24518: 5623.0 Diferencia: -5811.0
Mejor fitness en iteración 24519: 5623.0 Diferencia: -5780.0
Mejor fitness en iteración 24520: 5623.0 Diferencia: -5839.0
Mejor fitness en iteración 24521: 5623.0 Diferencia: -5775.0
Mejor fitness en iteración 24522: 5623.0 Diferencia: -5863.0
Mejor fitness en iteración 24523: 5623.0 Diferencia: -5832.0
Mejor fitness en iteración 24524: 5623.0 Diferencia: -5913.0
Mejor fitness en iteración 24525: 5623.0 Diferencia: -5804.0
Mejor fitness en iteración 24526: 5623.0 Diferencia: -5836.0
Mejor fitness en iteración 24527: 5623.0 Diferencia: -5780.0
Mejor fitness en iteración 24528: 5623.0 Diferencia: -5905.0
Mejor fitness en iteración 24529: 5623.0 Diferencia: -5798.0
Mejor fitness en iteración 24530: 5623.0 Diferencia: -5882.0
Mejor fitness en iteración 24531: 5623.0 Diferencia: -5937.0
Mejor fitness en iteración 24532: 5623.0 Diferencia: -5865.0
Mejor fitness en iteración 24533: 5623.0 Diferencia: -5844.0
Mejor fitness en iteración 24534: 5623.0 Diferencia: -5890.0
Mejor fitness en iteración 24535: 5623.0 Diferencia: -5841.0
Mejor fitness en iteración 24536: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 24537: 5623.0 Diferencia: -5816.0
Mejor fitness en iteración 24538: 5623.0 Diferencia: -5782.0
Mejor fitness en iteración 24539: 5623.0 Diferencia: -5895.0
Mejor fitness en iteración 24540: 5623.0 Diferencia: -5816.0
Mejor fitness en iteración 24541: 5623.0 Diferencia: -5895.0
Mejor fitness en iteración 24542: 5623.0 Diferencia: -5937.0
Mejor fitness en iteración 24543: 5623.0 Diferencia: -5893.0
Mejor fitness en iteración 24544: 5623.0 Diferencia: -5908.0
Mejor fitness en iteración 24545: 5623.0 Diferencia: -5879.0
Mejor fitness en iteración 24546: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 24547: 5623.0 Diferencia: -5836.0
Mejor fitness en iteración 24548: 5623.0 Diferencia: -5828.0
Mejor fitness en iteración 24549: 5623.0 Diferencia: -5807.0
Mejor fitness en iteración 24550: 5623.0 Diferencia: -5818.0
Mejor fitness en iteración 24551: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 24552: 5623.0 Diferencia: -5831.0
Mejor fitness en iteración 24553: 5623.0 Diferencia: -5797.0
Mejor fitness en iteración 24554: 5623.0 Diferencia: -5860.0
Mejor fitness en iteración 24555: 5623.0 Diferencia: -5845.0
Mejor fitness en iteración 24556: 5623.0 Diferencia: -5879.0
Mejor fitness en iteración 24557: 5623.0 Diferencia: -5789.0
Mejor fitness en iteración 24558: 5623.0 Diferencia: -5870.0
Mejor fitness en iteración 24559: 5623.0 Diferencia: -5885.0
Mejor fitness en iteración 24560: 5623.0 Diferencia: -5846.0
Mejor fitness en iteración 24561: 5623.0 Diferencia: -5872.0
Mejor fitness en iteración 24562: 5623.0 Diferencia: -5858.0
Mejor fitness en iteración 24563: 5623.0 Diferencia: -5888.0
Mejor fitness en iteración 24564: 5623.0 Diferencia: -5931.0
Mejor fitness en iteración 24565: 5623.0 Diferencia: -5885.0
Mejor fitness en iteración 24566: 5623.0 Diferencia: -5744.0
Mejor fitness en iteración 24567: 5623.0 Diferencia: -5873.0
Mejor fitness en iteración 24568: 5623.0 Diferencia: -5937.0
Mejor fitness en iteración 24569: 5623.0 Diferencia: -5908.0
Mejor fitness en iteración 24570: 5623.0 Diferencia: -5827.0
Mejor fitness en iteración 24571: 5623.0 Diferencia: -5956.0
Mejor fitness en iteración 24572: 5623.0 Diferencia: -5874.0
Mejor fitness en iteración 24573: 5623.0 Diferencia: -5941.0
Mejor fitness en iteración 24574: 5623.0 Diferencia: -5986.0
Mejor fitness en iteración 24575: 5623.0 Diferencia: -5934.0
Mejor fitness en iteración 24576: 5623.0 Diferencia: -5899.0
Mejor fitness en iteración 24577: 5623.0 Diferencia: -5871.0
Mejor fitness en iteración 24578: 5623.0 Diferencia: -5912.0
Mejor fitness en iteración 24579: 5623.0 Diferencia: -5753.0
Mejor fitness en iteración 24580: 5623.0 Diferencia: -5784.0
Mejor fitness en iteración 24581: 5623.0 Diferencia: -5867.0
Mejor fitness en iteración 24582: 5623.0 Diferencia: -5852.0
Mejor fitness en iteración 24583: 5623.0 Diferencia: -5814.0
Mejor fitness en iteración 24584: 5623.0 Diferencia: -5805.0
Mejor fitness en iteración 24585: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 24586: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 24587: 5623.0 Diferencia: -5788.0
Mejor fitness en iteración 24588: 5623.0 Diferencia: -5871.0
Mejor fitness en iteración 24589: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 24590: 5623.0 Diferencia: -5751.0
Mejor fitness en iteración 24591: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 24592: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 24593: 5623.0 Diferencia: -5806.0
Mejor fitness en iteración 24594: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 24595: 5623.0 Diferencia: -5830.0
Mejor fitness en iteración 24596: 5623.0 Diferencia: -5901.0
Mejor fitness en iteración 24597: 5623.0 Diferencia: -5797.0
Mejor fitness en iteración 24598: 5623.0 Diferencia: -5784.0
Mejor fitness en iteración 24599: 5623.0 Diferencia: -5734.0
Mejor fitness en iteración 24600: 5623.0 Diferencia: -5708.0
Mejor fitness en iteración 24601: 5623.0 Diferencia: -5714.0
Mejor fitness en iteración 24602: 5623.0 Diferencia: -5764.0
Mejor fitness en iteración 24603: 5623.0 Diferencia: -5761.0
Mejor fitness en iteración 24604: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 24605: 5623.0 Diferencia: -5823.0
Mejor fitness en iteración 24606: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 24607: 5623.0 Diferencia: -5704.0
Mejor fitness en iteración 24608: 5623.0 Diferencia: -5734.0
Mejor fitness en iteración 24609: 5623.0 Diferencia: -5752.0
Mejor fitness en iteración 24610: 5623.0 Diferencia: -5726.0
Mejor fitness en iteración 24611: 5623.0 Diferencia: -5783.0
Mejor fitness en iteración 24612: 5623.0 Diferencia: -5845.0
Mejor fitness en iteración 24613: 5623.0 Diferencia: -5782.0
Mejor fitness en iteración 24614: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 24615: 5623.0 Diferencia: -5803.0
Mejor fitness en iteración 24616: 5623.0 Diferencia: -5771.0
Mejor fitness en iteración 24617: 5623.0 Diferencia: -5718.0
Mejor fitness en iteración 24618: 5623.0 Diferencia: -5744.0
Mejor fitness en iteración 24619: 5623.0 Diferencia: -5692.0
Mejor fitness en iteración 24620: 5623.0 Diferencia: -5810.0
Mejor fitness en iteración 24621: 5623.0 Diferencia: -5823.0
Mejor fitness en iteración 24622: 5623.0 Diferencia: -5753.0
Mejor fitness en iteración 24623: 5623.0 Diferencia: -5744.0
Mejor fitness en iteración 24624: 5623.0 Diferencia: -5844.0
Mejor fitness en iteración 24625: 5623.0 Diferencia: -5743.0
Mejor fitness en iteración 24626: 5623.0 Diferencia: -5750.0
Mejor fitness en iteración 24627: 5623.0 Diferencia: -5779.0
Mejor fitness en iteración 24628: 5623.0 Diferencia: -5771.0
Mejor fitness en iteración 24629: 5623.0 Diferencia: -5834.0
Mejor fitness en iteración 24630: 5623.0 Diferencia: -5797.0
Mejor fitness en iteración 24631: 5623.0 Diferencia: -5784.0
Mejor fitness en iteración 24632: 5623.0 Diferencia: -5749.0
Mejor fitness en iteración 24633: 5623.0 Diferencia: -5806.0
Mejor fitness en iteración 24634: 5623.0 Diferencia: -5806.0
Mejor fitness en iteración 24635: 5623.0 Diferencia: -5754.0
Mejor fitness en iteración 24636: 5623.0 Diferencia: -5828.0
Mejor fitness en iteración 24637: 5623.0 Diferencia: -5741.0
Mejor fitness en iteración 24638: 5623.0 Diferencia: -5700.0
Mejor fitness en iteración 24639: 5623.0 Diferencia: -5816.0
Mejor fitness en iteración 24640: 5623.0 Diferencia: -5817.0
Mejor fitness en iteración 24641: 5623.0 Diferencia: -5767.0
Mejor fitness en iteración 24642: 5623.0 Diferencia: -5803.0
Mejor fitness en iteración 24643: 5623.0 Diferencia: -5729.0
Mejor fitness en iteración 24644: 5623.0 Diferencia: -5746.0
Mejor fitness en iteración 24645: 5623.0 Diferencia: -5818.0
Mejor fitness en iteración 24646: 5623.0 Diferencia: -5805.0
Mejor fitness en iteración 24647: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 24648: 5623.0 Diferencia: -5870.0
Mejor fitness en iteración 24649: 5623.0 Diferencia: -5926.0
Mejor fitness en iteración 24650: 5623.0 Diferencia: -5852.0
Mejor fitness en iteración 24651: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 24652: 5623.0 Diferencia: -5806.0
Mejor fitness en iteración 24653: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 24654: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 24655: 5623.0 Diferencia: -5694.0
Mejor fitness en iteración 24656: 5623.0 Diferencia: -5863.0
Mejor fitness en iteración 24657: 5623.0 Diferencia: -5799.0
Mejor fitness en iteración 24658: 5623.0 Diferencia: -6262.0
Mejor fitness en iteración 24659: 5623.0 Diferencia: -5881.0
Mejor fitness en iteración 24660: 5623.0 Diferencia: -5885.0
Mejor fitness en iteración 24661: 5623.0 Diferencia: -5825.0
Mejor fitness en iteración 24662: 5623.0 Diferencia: -5815.0
Mejor fitness en iteración 24663: 5623.0 Diferencia: -5789.0
Mejor fitness en iteración 24664: 5623.0 Diferencia: -5795.0
Mejor fitness en iteración 24665: 5623.0 Diferencia: -5838.0
Mejor fitness en iteración 24666: 5623.0 Diferencia: -5780.0
Mejor fitness en iteración 24667: 5623.0 Diferencia: -5841.0
Mejor fitness en iteración 24668: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 24669: 5623.0 Diferencia: -5748.0
Mejor fitness en iteración 24670: 5623.0 Diferencia: -5774.0
Mejor fitness en iteración 24671: 5623.0 Diferencia: -5754.0
Mejor fitness en iteración 24672: 5623.0 Diferencia: -5757.0
Mejor fitness en iteración 24673: 5623.0 Diferencia: -5753.0
Mejor fitness en iteración 24674: 5623.0 Diferencia: -5716.0
Mejor fitness en iteración 24675: 5623.0 Diferencia: -5759.0
Mejor fitness en iteración 24676: 5623.0 Diferencia: -5711.0
Mejor fitness en iteración 24677: 5623.0 Diferencia: -5677.0
Mejor fitness en iteración 24678: 5623.0 Diferencia: -5690.0
Mejor fitness en iteración 24679: 5623.0 Diferencia: -5649.0
Mejor fitness en iteración 24680: 5623.0 Diferencia: -5640.0
Mejor fitness en iteración 24681: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 24682: 5623.0 Diferencia: -5707.0
Mejor fitness en iteración 24683: 5623.0 Diferencia: -5821.0
Mejor fitness en iteración 24684: 5623.0 Diferencia: -5884.0
Mejor fitness en iteración 24685: 5623.0 Diferencia: -5842.0
Mejor fitness en iteración 24686: 5623.0 Diferencia: -5834.0
Mejor fitness en iteración 24687: 5623.0 Diferencia: -5884.0
Mejor fitness en iteración 24688: 5623.0 Diferencia: -5859.0
Mejor fitness en iteración 24689: 5623.0 Diferencia: -5785.0
Mejor fitness en iteración 24690: 5623.0 Diferencia: -5862.0
Mejor fitness en iteración 24691: 5623.0 Diferencia: -5780.0
Mejor fitness en iteración 24692: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 24693: 5623.0 Diferencia: -5797.0
Mejor fitness en iteración 24694: 5623.0 Diferencia: -5743.0
Mejor fitness en iteración 24695: 5623.0 Diferencia: -5742.0
Mejor fitness en iteración 24696: 5623.0 Diferencia: -5789.0
Mejor fitness en iteración 24697: 5623.0 Diferencia: -5775.0
Mejor fitness en iteración 24698: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 24699: 5623.0 Diferencia: -5768.0
Mejor fitness en iteración 24700: 5623.0 Diferencia: -5812.0
Mejor fitness en iteración 24701: 5623.0 Diferencia: -6029.0
Mejor fitness en iteración 24702: 5623.0 Diferencia: -5878.0
Mejor fitness en iteración 24703: 5623.0 Diferencia: -5960.0
Mejor fitness en iteración 24704: 5623.0 Diferencia: -6036.0
Mejor fitness en iteración 24705: 5623.0 Diferencia: -5819.0
Mejor fitness en iteración 24706: 5623.0 Diferencia: -5849.0
Mejor fitness en iteración 24707: 5623.0 Diferencia: -5971.0
Mejor fitness en iteración 24708: 5623.0 Diferencia: -5806.0
Mejor fitness en iteración 24709: 5623.0 Diferencia: -5835.0
Mejor fitness en iteración 24710: 5623.0 Diferencia: -5910.0
Mejor fitness en iteración 24711: 5623.0 Diferencia: -5834.0
Mejor fitness en iteración 24712: 5623.0 Diferencia: -5763.0
Mejor fitness en iteración 24713: 5623.0 Diferencia: -5829.0
Mejor fitness en iteración 24714: 5623.0 Diferencia: -5835.0
Mejor fitness en iteración 24715: 5623.0 Diferencia: -5806.0
Mejor fitness en iteración 24716: 5623.0 Diferencia: -5880.0
Mejor fitness en iteración 24717: 5623.0 Diferencia: -5895.0
Mejor fitness en iteración 24718: 5623.0 Diferencia: -5837.0
Mejor fitness en iteración 24719: 5623.0 Diferencia: -5813.0
Mejor fitness en iteración 24720: 5623.0 Diferencia: -5789.0
Mejor fitness en iteración 24721: 5623.0 Diferencia: -5819.0
Mejor fitness en iteración 24722: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 24723: 5623.0 Diferencia: -5806.0
Mejor fitness en iteración 24724: 5623.0 Diferencia: -5921.0
Mejor fitness en iteración 24725: 5623.0 Diferencia: -5932.0
Mejor fitness en iteración 24726: 5623.0 Diferencia: -5872.0
Mejor fitness en iteración 24727: 5623.0 Diferencia: -5883.0
Mejor fitness en iteración 24728: 5623.0 Diferencia: -5809.0
Mejor fitness en iteración 24729: 5623.0 Diferencia: -5815.0
Mejor fitness en iteración 24730: 5623.0 Diferencia: -5883.0
Mejor fitness en iteración 24731: 5623.0 Diferencia: -5901.0
Mejor fitness en iteración 24732: 5623.0 Diferencia: -5828.0
Mejor fitness en iteración 24733: 5623.0 Diferencia: -5892.0
Mejor fitness en iteración 24734: 5623.0 Diferencia: -5971.0
Mejor fitness en iteración 24735: 5623.0 Diferencia: -6041.0
Mejor fitness en iteración 24736: 5623.0 Diferencia: -5984.0
Mejor fitness en iteración 24737: 5623.0 Diferencia: -5860.0
Mejor fitness en iteración 24738: 5623.0 Diferencia: -5944.0
Mejor fitness en iteración 24739: 5623.0 Diferencia: -5900.0
Mejor fitness en iteración 24740: 5623.0 Diferencia: -5878.0
Mejor fitness en iteración 24741: 5623.0 Diferencia: -5951.0
Mejor fitness en iteración 24742: 5623.0 Diferencia: -5893.0
Mejor fitness en iteración 24743: 5623.0 Diferencia: -5878.0
Mejor fitness en iteración 24744: 5623.0 Diferencia: -5984.0
Mejor fitness en iteración 24745: 5623.0 Diferencia: -5869.0
Mejor fitness en iteración 24746: 5623.0 Diferencia: -6008.0
Mejor fitness en iteración 24747: 5623.0 Diferencia: -5873.0
Mejor fitness en iteración 24748: 5623.0 Diferencia: -5883.0
Mejor fitness en iteración 24749: 5623.0 Diferencia: -5895.0
Mejor fitness en iteración 24750: 5623.0 Diferencia: -5793.0
Mejor fitness en iteración 24751: 5623.0 Diferencia: -5824.0
Mejor fitness en iteración 24752: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 24753: 5623.0 Diferencia: -5870.0
Mejor fitness en iteración 24754: 5623.0 Diferencia: -5822.0
Mejor fitness en iteración 24755: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 24756: 5623.0 Diferencia: -5788.0
Mejor fitness en iteración 24757: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 24758: 5623.0 Diferencia: -5852.0
Mejor fitness en iteración 24759: 5623.0 Diferencia: -5843.0
Mejor fitness en iteración 24760: 5623.0 Diferencia: -5881.0
Mejor fitness en iteración 24761: 5623.0 Diferencia: -5813.0
Mejor fitness en iteración 24762: 5623.0 Diferencia: -5841.0
Mejor fitness en iteración 24763: 5623.0 Diferencia: -5811.0
Mejor fitness en iteración 24764: 5623.0 Diferencia: -5810.0
Mejor fitness en iteración 24765: 5623.0 Diferencia: -5839.0
Mejor fitness en iteración 24766: 5623.0 Diferencia: -5859.0
Mejor fitness en iteración 24767: 5623.0 Diferencia: -5850.0
Mejor fitness en iteración 24768: 5623.0 Diferencia: -5906.0
Mejor fitness en iteración 24769: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 24770: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 24771: 5623.0 Diferencia: -5734.0
Mejor fitness en iteración 24772: 5623.0 Diferencia: -5762.0
Mejor fitness en iteración 24773: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 24774: 5623.0 Diferencia: -5846.0
Mejor fitness en iteración 24775: 5623.0 Diferencia: -5943.0
Mejor fitness en iteración 24776: 5623.0 Diferencia: -5939.0
Mejor fitness en iteración 24777: 5623.0 Diferencia: -5866.0
Mejor fitness en iteración 24778: 5623.0 Diferencia: -5831.0
Mejor fitness en iteración 24779: 5623.0 Diferencia: -5847.0
Mejor fitness en iteración 24780: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 24781: 5623.0 Diferencia: -5872.0
Mejor fitness en iteración 24782: 5623.0 Diferencia: -5872.0
Mejor fitness en iteración 24783: 5623.0 Diferencia: -5767.0
Mejor fitness en iteración 24784: 5623.0 Diferencia: -5778.0
Mejor fitness en iteración 24785: 5623.0 Diferencia: -5692.0
Mejor fitness en iteración 24786: 5623.0 Diferencia: -5724.0
Mejor fitness en iteración 24787: 5623.0 Diferencia: -5742.0
Mejor fitness en iteración 24788: 5623.0 Diferencia: -5771.0
Mejor fitness en iteración 24789: 5623.0 Diferencia: -5774.0
Mejor fitness en iteración 24790: 5623.0 Diferencia: -5833.0
Mejor fitness en iteración 24791: 5623.0 Diferencia: -5847.0
Mejor fitness en iteración 24792: 5623.0 Diferencia: -5834.0
Mejor fitness en iteración 24793: 5623.0 Diferencia: -5855.0
Mejor fitness en iteración 24794: 5623.0 Diferencia: -5890.0
Mejor fitness en iteración 24795: 5623.0 Diferencia: -5867.0
Mejor fitness en iteración 24796: 5623.0 Diferencia: -5914.0
Mejor fitness en iteración 24797: 5623.0 Diferencia: -5801.0
Mejor fitness en iteración 24798: 5623.0 Diferencia: -5863.0
Mejor fitness en iteración 24799: 5623.0 Diferencia: -5826.0
Mejor fitness en iteración 24800: 5623.0 Diferencia: -5858.0
Mejor fitness en iteración 24801: 5623.0 Diferencia: -5816.0
Mejor fitness en iteración 24802: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 24803: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 24804: 5623.0 Diferencia: -5702.0
Mejor fitness en iteración 24805: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 24806: 5623.0 Diferencia: -5718.0
Mejor fitness en iteración 24807: 5623.0 Diferencia: -5749.0
Mejor fitness en iteración 24808: 5623.0 Diferencia: -5737.0
Mejor fitness en iteración 24809: 5623.0 Diferencia: -5780.0
Mejor fitness en iteración 24810: 5623.0 Diferencia: -5757.0
Mejor fitness en iteración 24811: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 24812: 5623.0 Diferencia: -5785.0
Mejor fitness en iteración 24813: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 24814: 5623.0 Diferencia: -5943.0
Mejor fitness en iteración 24815: 5623.0 Diferencia: -5921.0
Mejor fitness en iteración 24816: 5623.0 Diferencia: -5820.0
Mejor fitness en iteración 24817: 5623.0 Diferencia: -5824.0
Mejor fitness en iteración 24818: 5623.0 Diferencia: -5813.0
Mejor fitness en iteración 24819: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 24820: 5623.0 Diferencia: -5814.0
Mejor fitness en iteración 24821: 5623.0 Diferencia: -5783.0
Mejor fitness en iteración 24822: 5623.0 Diferencia: -5772.0
Mejor fitness en iteración 24823: 5623.0 Diferencia: -5853.0
Mejor fitness en iteración 24824: 5623.0 Diferencia: -5777.0
Mejor fitness en iteración 24825: 5623.0 Diferencia: -5797.0
Mejor fitness en iteración 24826: 5623.0 Diferencia: -5803.0
Mejor fitness en iteración 24827: 5623.0 Diferencia: -5745.0
Mejor fitness en iteración 24828: 5623.0 Diferencia: -5747.0
Mejor fitness en iteración 24829: 5623.0 Diferencia: -5768.0
Mejor fitness en iteración 24830: 5623.0 Diferencia: -5740.0
Mejor fitness en iteración 24831: 5623.0 Diferencia: -5802.0
Mejor fitness en iteración 24832: 5623.0 Diferencia: -5774.0
Mejor fitness en iteración 24833: 5623.0 Diferencia: -5754.0
Mejor fitness en iteración 24834: 5623.0 Diferencia: -5745.0
Mejor fitness en iteración 24835: 5623.0 Diferencia: -5710.0
