Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.5
Mejor fitness en iteración 8175: 5623.0 Diferencia: -5448.0
Mejor fitness en iteración 8176: 5623.0 Diferencia: -5515.0
Mejor fitness en iteración 8177: 5623.0 Diferencia: -10760.0
Mejor fitness en iteración 8178: 5623.0 Diferencia: -5390.0
Mejor fitness en iteración 8179: 5623.0 Diferencia: -5372.0
Mejor fitness en iteración 8180: 5623.0 Diferencia: -5497.0
Mejor fitness en iteración 8181: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8182: 5623.0 Diferencia: -5378.0
Mejor fitness en iteración 8183: 5623.0 Diferencia: -5449.0
Mejor fitness en iteración 8184: 5623.0 Diferencia: -5384.0
Mejor fitness en iteración 8185: 5623.0 Diferencia: -5675.0
Mejor fitness en iteración 8186: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 8187: 5623.0 Diferencia: -10893.0
Mejor fitness en iteración 8188: 5623.0 Diferencia: -5582.0
Mejor fitness en iteración 8189: 5623.0 Diferencia: -5386.0
Mejor fitness en iteración 8190: 5623.0 Diferencia: -5436.0
Mejor fitness en iteración 8191: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8192: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 8193: 5623.0 Diferencia: -5513.0
Mejor fitness en iteración 8194: 5623.0 Diferencia: -5477.0
Mejor fitness en iteración 8195: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 8196: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 8197: 5623.0 Diferencia: -5384.0
Mejor fitness en iteración 8198: 5623.0 Diferencia: -5674.0
Mejor fitness en iteración 8199: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 8200: 5623.0 Diferencia: -5400.0
Mejor fitness en iteración 8201: 5623.0 Diferencia: -5383.0
Mejor fitness en iteración 8202: 5623.0 Diferencia: -5474.0
Mejor fitness en iteración 8203: 5623.0 Diferencia: -5388.0
Mejor fitness en iteración 8204: 5623.0 Diferencia: -5486.0
Mejor fitness en iteración 8205: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8206: 5623.0 Diferencia: -10926.0
Mejor fitness en iteración 8207: 5623.0 Diferencia: -5554.0
Mejor fitness en iteración 8208: 5623.0 Diferencia: -5454.0
Mejor fitness en iteración 8209: 5623.0 Diferencia: -10751.0
Mejor fitness en iteración 8210: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 8211: 5623.0 Diferencia: -5437.0
Mejor fitness en iteración 8212: 5623.0 Diferencia: -5546.0
Mejor fitness en iteración 8213: 5623.0 Diferencia: -5488.0
Mejor fitness en iteración 8214: 5623.0 Diferencia: -5533.0
Mejor fitness en iteración 8215: 5623.0 Diferencia: -5399.0
Mejor fitness en iteración 8216: 5623.0 Diferencia: -5494.0
Mejor fitness en iteración 8217: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 8218: 5623.0 Diferencia: -5570.0
Mejor fitness en iteración 8219: 5623.0 Diferencia: -5482.0
Mejor fitness en iteración 8220: 5623.0 Diferencia: -5583.0
Mejor fitness en iteración 8221: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8222: 5623.0 Diferencia: -5588.0
Mejor fitness en iteración 8223: 5623.0 Diferencia: -5484.0
Mejor fitness en iteración 8224: 5623.0 Diferencia: -5558.0
Mejor fitness en iteración 8225: 5623.0 Diferencia: -10839.0
Mejor fitness en iteración 8226: 5623.0 Diferencia: -5651.0
Mejor fitness en iteración 8227: 5623.0 Diferencia: -5480.0
Mejor fitness en iteración 8228: 5623.0 Diferencia: -5620.0
Mejor fitness en iteración 8229: 5623.0 Diferencia: -5436.0
Mejor fitness en iteración 8230: 5623.0 Diferencia: -5581.0
Mejor fitness en iteración 8231: 5623.0 Diferencia: -5495.0
Mejor fitness en iteración 8232: 5623.0 Diferencia: -5509.0
Mejor fitness en iteración 8233: 5623.0 Diferencia: -5574.0
Mejor fitness en iteración 8234: 5623.0 Diferencia: -5573.0
Mejor fitness en iteración 8235: 5623.0 Diferencia: -5553.0
Mejor fitness en iteración 8236: 5623.0 Diferencia: -5428.0
Mejor fitness en iteración 8237: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8238: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8239: 5623.0 Diferencia: -10816.0
Mejor fitness en iteración 8240: 5623.0 Diferencia: -5509.0
Mejor fitness en iteración 8241: 5623.0 Diferencia: -5500.0
Mejor fitness en iteración 8242: 5623.0 Diferencia: -5503.0
Mejor fitness en iteración 8243: 5623.0 Diferencia: -10752.0
Mejor fitness en iteración 8244: 5623.0 Diferencia: -5526.0
Mejor fitness en iteración 8245: 5623.0 Diferencia: -10860.0
Mejor fitness en iteración 8246: 5623.0 Diferencia: -5782.0
Mejor fitness en iteración 8247: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 8248: 5623.0 Diferencia: -5646.0
Mejor fitness en iteración 8249: 5623.0 Diferencia: -5512.0
Mejor fitness en iteración 8250: 5623.0 Diferencia: -5590.0
Mejor fitness en iteración 8251: 5623.0 Diferencia: -10917.0
Mejor fitness en iteración 8252: 5623.0 Diferencia: -5540.0
Mejor fitness en iteración 8253: 5623.0 Diferencia: -10742.0
Mejor fitness en iteración 8254: 5623.0 Diferencia: -10932.0
Mejor fitness en iteración 8255: 5623.0 Diferencia: -10820.0
Mejor fitness en iteración 8256: 5623.0 Diferencia: -5460.0
Mejor fitness en iteración 8257: 5623.0 Diferencia: -5569.0
Mejor fitness en iteración 8258: 5623.0 Diferencia: -5660.0
Mejor fitness en iteración 8259: 5623.0 Diferencia: -5526.0
Mejor fitness en iteración 8260: 5623.0 Diferencia: -5640.0
Mejor fitness en iteración 8261: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 8262: 5623.0 Diferencia: -5476.0
Mejor fitness en iteración 8263: 5623.0 Diferencia: -5552.0
Mejor fitness en iteración 8264: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8265: 5623.0 Diferencia: -5544.0
Mejor fitness en iteración 8266: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 8267: 5623.0 Diferencia: -5501.0
Mejor fitness en iteración 8268: 5623.0 Diferencia: -5433.0
Mejor fitness en iteración 8269: 5623.0 Diferencia: -5574.0
Mejor fitness en iteración 8270: 5623.0 Diferencia: -5418.0
Mejor fitness en iteración 8271: 5623.0 Diferencia: -10850.0
Mejor fitness en iteración 8272: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 8273: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8274: 5623.0 Diferencia: -5393.0
Mejor fitness en iteración 8275: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 8276: 5623.0 Diferencia: -5586.0
Mejor fitness en iteración 8277: 5623.0 Diferencia: -5551.0
Mejor fitness en iteración 8278: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8279: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 8280: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 8281: 5623.0 Diferencia: -5424.0
Mejor fitness en iteración 8282: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 8283: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8284: 5623.0 Diferencia: -5584.0
Mejor fitness en iteración 8285: 5623.0 Diferencia: -5418.0
Mejor fitness en iteración 8286: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 8287: 5623.0 Diferencia: -5395.0
Mejor fitness en iteración 8288: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8289: 5623.0 Diferencia: -5644.0
Mejor fitness en iteración 8290: 5623.0 Diferencia: -5502.0
Mejor fitness en iteración 8291: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8292: 5623.0 Diferencia: -5462.0
Mejor fitness en iteración 8293: 5623.0 Diferencia: -10746.0
Mejor fitness en iteración 8294: 5623.0 Diferencia: -5457.0
Mejor fitness en iteración 8295: 5623.0 Diferencia: -10754.0
Mejor fitness en iteración 8296: 5623.0 Diferencia: -5562.0
Mejor fitness en iteración 8297: 5623.0 Diferencia: -5564.0
Mejor fitness en iteración 8298: 5623.0 Diferencia: -5608.0
Mejor fitness en iteración 8299: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 8300: 5623.0 Diferencia: -5703.0
Mejor fitness en iteración 8301: 5623.0 Diferencia: -10840.0
Mejor fitness en iteración 8302: 5623.0 Diferencia: -5513.0
Mejor fitness en iteración 8303: 5623.0 Diferencia: -5725.0
Mejor fitness en iteración 8304: 5623.0 Diferencia: -10902.0
Mejor fitness en iteración 8305: 5623.0 Diferencia: -5670.0
Mejor fitness en iteración 8306: 5623.0 Diferencia: -10730.0
Mejor fitness en iteración 8307: 5623.0 Diferencia: -5628.0
Mejor fitness en iteración 8308: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8309: 5623.0 Diferencia: -5568.0
Mejor fitness en iteración 8310: 5623.0 Diferencia: -5482.0
Mejor fitness en iteración 8311: 5623.0 Diferencia: -10782.0
Mejor fitness en iteración 8312: 5623.0 Diferencia: -5724.0
Mejor fitness en iteración 8313: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 8314: 5623.0 Diferencia: -5521.0
Mejor fitness en iteración 8315: 5623.0 Diferencia: -5375.0
Mejor fitness en iteración 8316: 5623.0 Diferencia: -5385.0
Mejor fitness en iteración 8317: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8318: 5623.0 Diferencia: -5487.0
Mejor fitness en iteración 8319: 5623.0 Diferencia: -5545.0
Mejor fitness en iteración 8320: 5623.0 Diferencia: -5524.0
Mejor fitness en iteración 8321: 5623.0 Diferencia: -5530.0
Mejor fitness en iteración 8322: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8323: 5623.0 Diferencia: -5598.0
Mejor fitness en iteración 8324: 5623.0 Diferencia: -5631.0
Mejor fitness en iteración 8325: 5623.0 Diferencia: -5618.0
Mejor fitness en iteración 8326: 5623.0 Diferencia: -5558.0
Mejor fitness en iteración 8327: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 8328: 5623.0 Diferencia: -5774.0
Mejor fitness en iteración 8329: 5623.0 Diferencia: -5422.0
Mejor fitness en iteración 8330: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 8331: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 8332: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 8333: 5623.0 Diferencia: -5490.0
Mejor fitness en iteración 8334: 5623.0 Diferencia: -5561.0
Mejor fitness en iteración 8335: 5623.0 Diferencia: -10822.0
Mejor fitness en iteración 8336: 5623.0 Diferencia: -5590.0
Mejor fitness en iteración 8337: 5623.0 Diferencia: -5553.0
Mejor fitness en iteración 8338: 5623.0 Diferencia: -5633.0
Mejor fitness en iteración 8339: 5623.0 Diferencia: -5662.0
Mejor fitness en iteración 8340: 5623.0 Diferencia: -10818.0
Mejor fitness en iteración 8341: 5623.0 Diferencia: -10746.0
Mejor fitness en iteración 8342: 5623.0 Diferencia: -5603.0
Mejor fitness en iteración 8343: 5623.0 Diferencia: -5713.0
Mejor fitness en iteración 8344: 5623.0 Diferencia: -5650.0
Mejor fitness en iteración 8345: 5623.0 Diferencia: -5573.0
Mejor fitness en iteración 8346: 5623.0 Diferencia: -5503.0
Mejor fitness en iteración 8347: 5623.0 Diferencia: -5610.0
Mejor fitness en iteración 8348: 5623.0 Diferencia: -5641.0
Mejor fitness en iteración 8349: 5623.0 Diferencia: -10760.0
Mejor fitness en iteración 8350: 5623.0 Diferencia: -5518.0
Mejor fitness en iteración 8351: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 8352: 5623.0 Diferencia: -5546.0
Mejor fitness en iteración 8353: 5623.0 Diferencia: -5579.0
Mejor fitness en iteración 8354: 5623.0 Diferencia: -5564.0
Mejor fitness en iteración 8355: 5623.0 Diferencia: -5582.0
Mejor fitness en iteración 8356: 5623.0 Diferencia: -5433.0
Mejor fitness en iteración 8357: 5623.0 Diferencia: -5739.0
Mejor fitness en iteración 8358: 5623.0 Diferencia: -5544.0
Mejor fitness en iteración 8359: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8360: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 8361: 5623.0 Diferencia: -5461.0
Mejor fitness en iteración 8362: 5623.0 Diferencia: -5582.0
Mejor fitness en iteración 8363: 5623.0 Diferencia: -5438.0
Mejor fitness en iteración 8364: 5623.0 Diferencia: -5609.0
Mejor fitness en iteración 8365: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 8366: 5623.0 Diferencia: -5972.0
Mejor fitness en iteración 8367: 5623.0 Diferencia: -5723.0
Mejor fitness en iteración 8368: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8369: 5623.0 Diferencia: -5456.0
Mejor fitness en iteración 8370: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8371: 5623.0 Diferencia: -5511.0
Mejor fitness en iteración 8372: 5623.0 Diferencia: -5448.0
Mejor fitness en iteración 8373: 5623.0 Diferencia: -5424.0
Mejor fitness en iteración 8374: 5623.0 Diferencia: -5564.0
Mejor fitness en iteración 8375: 5623.0 Diferencia: -5745.0
Mejor fitness en iteración 8376: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 8377: 5623.0 Diferencia: -5490.0
Mejor fitness en iteración 8378: 5623.0 Diferencia: -5462.0
Mejor fitness en iteración 8379: 5623.0 Diferencia: -5577.0
Mejor fitness en iteración 8380: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8381: 5623.0 Diferencia: -5540.0
Mejor fitness en iteración 8382: 5623.0 Diferencia: -5425.0
Mejor fitness en iteración 8383: 5623.0 Diferencia: -5652.0
Mejor fitness en iteración 8384: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 8385: 5623.0 Diferencia: -10784.0
Mejor fitness en iteración 8386: 5623.0 Diferencia: -10824.0
Mejor fitness en iteración 8387: 5623.0 Diferencia: -10756.0
Mejor fitness en iteración 8388: 5623.0 Diferencia: -5469.0
Mejor fitness en iteración 8389: 5623.0 Diferencia: -5404.0
Mejor fitness en iteración 8390: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 8391: 5623.0 Diferencia: -10730.0
Mejor fitness en iteración 8392: 5623.0 Diferencia: -5430.0
Mejor fitness en iteración 8393: 5623.0 Diferencia: -5608.0
Mejor fitness en iteración 8394: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 8395: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8396: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 8397: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8398: 5623.0 Diferencia: -5543.0
Mejor fitness en iteración 8399: 5623.0 Diferencia: -5545.0
Mejor fitness en iteración 8400: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 8401: 5623.0 Diferencia: -10753.0
Mejor fitness en iteración 8402: 5623.0 Diferencia: -5556.0
Mejor fitness en iteración 8403: 5623.0 Diferencia: -5559.0
Mejor fitness en iteración 8404: 5623.0 Diferencia: -10912.0
Mejor fitness en iteración 8405: 5623.0 Diferencia: -5668.0
Mejor fitness en iteración 8406: 5623.0 Diferencia: -5433.0
Mejor fitness en iteración 8407: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 8408: 5623.0 Diferencia: -5490.0
Mejor fitness en iteración 8409: 5623.0 Diferencia: -5501.0
Mejor fitness en iteración 8410: 5623.0 Diferencia: -10952.0
Mejor fitness en iteración 8411: 5623.0 Diferencia: -5511.0
Mejor fitness en iteración 8412: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 8413: 5623.0 Diferencia: -5484.0
Mejor fitness en iteración 8414: 5623.0 Diferencia: -5504.0
Mejor fitness en iteración 8415: 5623.0 Diferencia: -5672.0
Mejor fitness en iteración 8416: 5623.0 Diferencia: -10724.0
Mejor fitness en iteración 8417: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8418: 5623.0 Diferencia: -5678.0
Mejor fitness en iteración 8419: 5623.0 Diferencia: -5656.0
Mejor fitness en iteración 8420: 5623.0 Diferencia: -5479.0
Mejor fitness en iteración 8421: 5623.0 Diferencia: -10786.0
Mejor fitness en iteración 8422: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 8423: 5623.0 Diferencia: -5546.0
Mejor fitness en iteración 8424: 5623.0 Diferencia: -5652.0
Mejor fitness en iteración 8425: 5623.0 Diferencia: -5566.0
Mejor fitness en iteración 8426: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8427: 5623.0 Diferencia: -10740.0
Mejor fitness en iteración 8428: 5623.0 Diferencia: -5667.0
Mejor fitness en iteración 8429: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 8430: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 8431: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 8432: 5623.0 Diferencia: -5390.0
Mejor fitness en iteración 8433: 5623.0 Diferencia: -5642.0
Mejor fitness en iteración 8434: 5623.0 Diferencia: -5430.0
Mejor fitness en iteración 8435: 5623.0 Diferencia: -5500.0
Mejor fitness en iteración 8436: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 8437: 5623.0 Diferencia: -5531.0
Mejor fitness en iteración 8438: 5623.0 Diferencia: -5610.0
Mejor fitness en iteración 8439: 5623.0 Diferencia: -5617.0
Mejor fitness en iteración 8440: 5623.0 Diferencia: -5556.0
Mejor fitness en iteración 8441: 5623.0 Diferencia: -10935.0
Mejor fitness en iteración 8442: 5623.0 Diferencia: -5380.0
Mejor fitness en iteración 8443: 5623.0 Diferencia: -5412.0
Mejor fitness en iteración 8444: 5623.0 Diferencia: -5502.0
Mejor fitness en iteración 8445: 5623.0 Diferencia: -5609.0
Mejor fitness en iteración 8446: 5623.0 Diferencia: -5398.0
Mejor fitness en iteración 8447: 5623.0 Diferencia: -5435.0
Mejor fitness en iteración 8448: 5623.0 Diferencia: -5471.0
Mejor fitness en iteración 8449: 5623.0 Diferencia: -5422.0
Mejor fitness en iteración 8450: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 8451: 5623.0 Diferencia: -5424.0
Mejor fitness en iteración 8452: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 8453: 5623.0 Diferencia: -5436.0
Mejor fitness en iteración 8454: 5623.0 Diferencia: -5544.0
Mejor fitness en iteración 8455: 5623.0 Diferencia: -10918.0
Mejor fitness en iteración 8456: 5623.0 Diferencia: -5456.0
Mejor fitness en iteración 8457: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 8458: 5623.0 Diferencia: -5724.0
Mejor fitness en iteración 8459: 5623.0 Diferencia: -5572.0
Mejor fitness en iteración 8460: 5623.0 Diferencia: -5737.0
Mejor fitness en iteración 8461: 5623.0 Diferencia: -5466.0
Mejor fitness en iteración 8462: 5623.0 Diferencia: -5466.0
Mejor fitness en iteración 8463: 5623.0 Diferencia: -5426.0
Mejor fitness en iteración 8464: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 8465: 5623.0 Diferencia: -5772.0
Mejor fitness en iteración 8466: 5623.0 Diferencia: -5493.0
Mejor fitness en iteración 8467: 5623.0 Diferencia: -5622.0
Mejor fitness en iteración 8468: 5623.0 Diferencia: -5472.0
Mejor fitness en iteración 8469: 5623.0 Diferencia: -5540.0
Mejor fitness en iteración 8470: 5623.0 Diferencia: -5416.0
Mejor fitness en iteración 8471: 5623.0 Diferencia: -5386.0
Mejor fitness en iteración 8472: 5623.0 Diferencia: -5854.0
Mejor fitness en iteración 8473: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 8474: 5623.0 Diferencia: -5558.0
Mejor fitness en iteración 8475: 5623.0 Diferencia: -10843.0
Mejor fitness en iteración 8476: 5623.0 Diferencia: -5543.0
Mejor fitness en iteración 8477: 5623.0 Diferencia: -5550.0
Mejor fitness en iteración 8478: 5623.0 Diferencia: -5619.0
Mejor fitness en iteración 8479: 5623.0 Diferencia: -5449.0
Mejor fitness en iteración 8480: 5623.0 Diferencia: -5432.0
Mejor fitness en iteración 8481: 5623.0 Diferencia: -5608.0
Mejor fitness en iteración 8482: 5623.0 Diferencia: -5460.0
Mejor fitness en iteración 8483: 5623.0 Diferencia: -5570.0
Mejor fitness en iteración 8484: 5623.0 Diferencia: -10772.0
Mejor fitness en iteración 8485: 5623.0 Diferencia: -5572.0
Mejor fitness en iteración 8486: 5623.0 Diferencia: -5579.0
Mejor fitness en iteración 8487: 5623.0 Diferencia: -5484.0
Mejor fitness en iteración 8488: 5623.0 Diferencia: -10747.0
Mejor fitness en iteración 8489: 5623.0 Diferencia: -5611.0
Mejor fitness en iteración 8490: 5623.0 Diferencia: -5594.0
