Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.3
Mejor fitness en iteración 9815: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 9816: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 9817: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 9818: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 9819: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 9820: 5622.0 Diferencia: -198.0
Mejor fitness en iteración 9821: 5622.0 Diferencia: -189.0
Mejor fitness en iteración 9822: 5622.0 Diferencia: -95.0
Mejor fitness en iteración 9823: 5622.0 Diferencia: -68.0
Mejor fitness en iteración 9824: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 9825: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 9826: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 9827: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 9828: 5622.0 Diferencia: -67.0
Mejor fitness en iteración 9829: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 9830: 5622.0 Diferencia: -30.0
Mejor fitness en iteración 9831: 5622.0 Diferencia: -182.0
Mejor fitness en iteración 9832: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 9833: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 9834: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 9835: 5622.0 Diferencia: -89.0
Mejor fitness en iteración 9836: 5622.0 Diferencia: -84.0
Mejor fitness en iteración 9837: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 9838: 5622.0 Diferencia: -84.0
Mejor fitness en iteración 9839: 5622.0 Diferencia: -175.0
Mejor fitness en iteración 9840: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 9841: 5622.0 Diferencia: -224.0
Mejor fitness en iteración 9842: 5622.0 Diferencia: -124.0
Mejor fitness en iteración 9843: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 9844: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 9845: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 9846: 5622.0 Diferencia: -5362.0
Mejor fitness en iteración 9847: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 9848: 5622.0 Diferencia: -162.0
Mejor fitness en iteración 9849: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 9850: 5622.0 Diferencia: -111.0
Mejor fitness en iteración 9851: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 9852: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 9853: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 9854: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 9855: 5622.0 Diferencia: -95.0
Mejor fitness en iteración 9856: 5622.0 Diferencia: -152.0
Mejor fitness en iteración 9857: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 9858: 5622.0 Diferencia: -93.0
Mejor fitness en iteración 9859: 5622.0 Diferencia: -5355.0
Mejor fitness en iteración 9860: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 9861: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 9862: 5622.0 Diferencia: -174.0
Mejor fitness en iteración 9863: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 9864: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 9865: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 9866: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 9867: 5622.0 Diferencia: -117.0
Mejor fitness en iteración 9868: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 9869: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 9870: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 9871: 5622.0 Diferencia: -159.0
Mejor fitness en iteración 9872: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 9873: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 9874: 5622.0 Diferencia: -5356.0
Mejor fitness en iteración 9875: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 9876: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 9877: 5622.0 Diferencia: -36.0
Mejor fitness en iteración 9878: 5622.0 Diferencia: -84.0
Mejor fitness en iteración 9879: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 9880: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 9881: 5622.0 Diferencia: -158.0
Mejor fitness en iteración 9882: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 9883: 5622.0 Diferencia: -198.0
Mejor fitness en iteración 9884: 5622.0 Diferencia: -142.0
Mejor fitness en iteración 9885: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 9886: 5622.0 Diferencia: -55.0
Mejor fitness en iteración 9887: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 9888: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 9889: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 9890: 5622.0 Diferencia: -193.0
Mejor fitness en iteración 9891: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 9892: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 9893: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 9894: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 9895: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 9896: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 9897: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 9898: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 9899: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 9900: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 9901: 5622.0 Diferencia: -111.0
Mejor fitness en iteración 9902: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 9903: 5622.0 Diferencia: -145.0
Mejor fitness en iteración 9904: 5622.0 Diferencia: -152.0
Mejor fitness en iteración 9905: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 9906: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 9907: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 9908: 5622.0 Diferencia: -206.0
Mejor fitness en iteración 9909: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 9910: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 9911: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 9912: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 9913: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 9914: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 9915: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 9916: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 9917: 5622.0 Diferencia: -144.0
Mejor fitness en iteración 9918: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 9919: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 9920: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 9921: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 9922: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 9923: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 9924: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 9925: 5622.0 Diferencia: -152.0
Mejor fitness en iteración 9926: 5622.0 Diferencia: -189.0
Mejor fitness en iteración 9927: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 9928: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 9929: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 9930: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 9931: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 9932: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 9933: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 9934: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 9935: 5622.0 Diferencia: -103.0
Mejor fitness en iteración 9936: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 9937: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 9938: 5622.0 Diferencia: -158.0
Mejor fitness en iteración 9939: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 9940: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 9941: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 9942: 5622.0 Diferencia: -79.0
Mejor fitness en iteración 9943: 5622.0 Diferencia: -81.0
Mejor fitness en iteración 9944: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 9945: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 9946: 5622.0 Diferencia: -206.0
Mejor fitness en iteración 9947: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 9948: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 9949: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 9950: 5622.0 Diferencia: -20.0
Mejor fitness en iteración 9951: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 9952: 5622.0 Diferencia: -248.0
Mejor fitness en iteración 9953: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 9954: 5622.0 Diferencia: -188.0
Mejor fitness en iteración 9955: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 9956: 5622.0 Diferencia: -45.0
Mejor fitness en iteración 9957: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 9958: 5622.0 Diferencia: -194.0
Mejor fitness en iteración 9959: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 9960: 5622.0 Diferencia: -180.0
Mejor fitness en iteración 9961: 5622.0 Diferencia: -95.0
Mejor fitness en iteración 9962: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 9963: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 9964: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 9965: 5622.0 Diferencia: -103.0
Mejor fitness en iteración 9966: 5622.0 Diferencia: -112.0
Mejor fitness en iteración 9967: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 9968: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 9969: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 9970: 5622.0 Diferencia: -146.0
Mejor fitness en iteración 9971: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 9972: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 9973: 5622.0 Diferencia: -60.0
Mejor fitness en iteración 9974: 5622.0 Diferencia: -79.0
Mejor fitness en iteración 9975: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 9976: 5622.0 Diferencia: -94.0
Mejor fitness en iteración 9977: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 9978: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 9979: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 9980: 5622.0 Diferencia: -134.0
Mejor fitness en iteración 9981: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 9982: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 9983: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 9984: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 9985: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 9986: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 9987: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 9988: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 9989: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 9990: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 9991: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 9992: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 9993: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 9994: 5622.0 Diferencia: -202.0
Mejor fitness en iteración 9995: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 9996: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 9997: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 9998: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 9999: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 10000: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 10001: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 10002: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 10003: 5622.0 Diferencia: -112.0
Mejor fitness en iteración 10004: 5622.0 Diferencia: -176.0
Mejor fitness en iteración 10005: 5622.0 Diferencia: -152.0
Mejor fitness en iteración 10006: 5622.0 Diferencia: -176.0
Mejor fitness en iteración 10007: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 10008: 5622.0 Diferencia: -171.0
Mejor fitness en iteración 10009: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 10010: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 10011: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 10012: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 10013: 5622.0 Diferencia: -162.0
Mejor fitness en iteración 10014: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 10015: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 10016: 5622.0 Diferencia: -45.0
Mejor fitness en iteración 10017: 5622.0 Diferencia: -194.0
Mejor fitness en iteración 10018: 5622.0 Diferencia: -156.0
Mejor fitness en iteración 10019: 5622.0 Diferencia: -368.0
Mejor fitness en iteración 10020: 5622.0 Diferencia: -94.0
Mejor fitness en iteración 10021: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 10022: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 10023: 5622.0 Diferencia: -36.0
Mejor fitness en iteración 10024: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 10025: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 10026: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 10027: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 10028: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 10029: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 10030: 5622.0 Diferencia: -30.0
Mejor fitness en iteración 10031: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 10032: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 10033: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 10034: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 10035: 5622.0 Diferencia: -68.0
Mejor fitness en iteración 10036: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 10037: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 10038: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 10039: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 10040: 5622.0 Diferencia: -166.0
Mejor fitness en iteración 10041: 5622.0 Diferencia: -37.0
Mejor fitness en iteración 10042: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 10043: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 10044: 5622.0 Diferencia: -74.0
Mejor fitness en iteración 10045: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 10046: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 10047: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 10048: 5622.0 Diferencia: -152.0
Mejor fitness en iteración 10049: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 10050: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 10051: 5622.0 Diferencia: -162.0
Mejor fitness en iteración 10052: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 10053: 5622.0 Diferencia: -194.0
Mejor fitness en iteración 10054: 5622.0 Diferencia: -111.0
Mejor fitness en iteración 10055: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 10056: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 10057: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 10058: 5622.0 Diferencia: -79.0
Mejor fitness en iteración 10059: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 10060: 5622.0 Diferencia: -140.0
Mejor fitness en iteración 10061: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 10062: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 10063: 5622.0 Diferencia: -81.0
Mejor fitness en iteración 10064: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 10065: 5622.0 Diferencia: -161.0
Mejor fitness en iteración 10066: 5622.0 Diferencia: -60.0
Mejor fitness en iteración 10067: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 10068: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 10069: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 10070: 5622.0 Diferencia: -188.0
Mejor fitness en iteración 10071: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 10072: 5622.0 Diferencia: -224.0
Mejor fitness en iteración 10073: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 10074: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 10075: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 10076: 5622.0 Diferencia: -51.0
Mejor fitness en iteración 10077: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 10078: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 10079: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 10080: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 10081: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 10082: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 10083: 5622.0 Diferencia: -190.0
Mejor fitness en iteración 10084: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 10085: 5622.0 Diferencia: -124.0
Mejor fitness en iteración 10086: 5622.0 Diferencia: -198.0
Mejor fitness en iteración 10087: 5622.0 Diferencia: -117.0
Mejor fitness en iteración 10088: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 10089: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 10090: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 10091: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 10092: 5622.0 Diferencia: -144.0
Mejor fitness en iteración 10093: 5622.0 Diferencia: -216.0
Mejor fitness en iteración 10094: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 10095: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 10096: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 10097: 5622.0 Diferencia: -66.0
Mejor fitness en iteración 10098: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 10099: 5622.0 Diferencia: -118.0
Mejor fitness en iteración 10100: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 10101: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 10102: 5622.0 Diferencia: -83.0
Mejor fitness en iteración 10103: 5622.0 Diferencia: -140.0
Mejor fitness en iteración 10104: 5622.0 Diferencia: -61.0
Mejor fitness en iteración 10105: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 10106: 5622.0 Diferencia: -168.0
Mejor fitness en iteración 10107: 5622.0 Diferencia: -139.0
Mejor fitness en iteración 10108: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 10109: 5622.0 Diferencia: -132.0
Mejor fitness en iteración 10110: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 10111: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 10112: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 10113: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 10114: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 10115: 5622.0 Diferencia: -134.0
Mejor fitness en iteración 10116: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 10117: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 10118: 5622.0 Diferencia: -127.0
Mejor fitness en iteración 10119: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 10120: 5622.0 Diferencia: -170.0
Mejor fitness en iteración 10121: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 10122: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 10123: 5622.0 Diferencia: -89.0
Mejor fitness en iteración 10124: 5622.0 Diferencia: -198.0
Mejor fitness en iteración 10125: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 10126: 5622.0 Diferencia: -74.0
Mejor fitness en iteración 10127: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 10128: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 10129: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 10130: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 10131: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 10132: 5622.0 Diferencia: -121.0
Mejor fitness en iteración 10133: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 10134: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 10135: 5622.0 Diferencia: -30.0
Mejor fitness en iteración 10136: 5622.0 Diferencia: -54.0
